ZINC000056727892	CN1C[C@H](C(N)=O)C=C2c3cccc4[nH]cc(c43)C[C@H]21
ZINC000064527417	CN1CCN([C@@H]2Cc3ccccc3Sc3ccc(-c4cccnc4)cc32)CC1
ZINC000064527418	CN1CCN([C@H]2Cc3ccccc3Sc3ccc(-c4cccnc4)cc32)CC1
ZINC000000033882	NCCc1ccc(O)c(O)c1
ZINC000013820638	COc1cccc(C(=O)NC2CCN(Cc3ccccc3)CC2)c1OC
ZINC000026165582	O=C1Cc2c(c(F)ccc2OCCNCc2ccccc2)N1
ZINC000026168709	O=C1Cc2c(c(F)ccc2OCCNc2ccc3ccccc3c2)N1
ZINC000049054316	O=C1N(C[C@@H]2CCCCN2)CCN1c1cccc(Cl)c1
ZINC000049054319	O=C1N(C[C@H]2CCCCN2)CCN1c1cccc(Cl)c1
ZINC000049109731	O=C1N(CCN2CCCCCC2)CCN1c1ccccc1
ZINC000049785912	O=C1N(CCN2CCCCCC2)CCN1c1cc(Cl)cc(Cl)c1
ZINC000103267880	Oc1ccc2c(c1)O[C@@H](CNCc1ccc(I)cc1)CC2
ZINC000169333926	C=CCN1CCC[C@H]1CNC(=O)c1cccc(CCCF)c1
ZINC000003785274	COc1cc(Br)cc(C(=O)NC[C@H]2CCCN2Cc2ccc(F)cc2)c1OC
ZINC000013449406	CC(C)Oc1ccccc1N1CCN(Cc2ccc(CN3CCCCCCC3=O)n2C)CC1
ZINC000026149429	Cc1ccc(CNCCOc2ccc(Cl)c3c2CC(=O)N3)cc1
ZINC000026162345	O=C1Cc2c(c(F)ccc2OCCNCC2CCCCC2)N1
ZINC000029059274	CCCN1CCC[C@@H]2Cc3c(O)c(O)ccc3C[C@H]21
ZINC000049785468	Cc1nc(C)c(-c2nnc(SCCCN3C[C@@H]4C[C@]4(c4ccc(C(F)(F)F)cc4)C3)n2C)s1
ZINC000059796557	CC(C)C[C@H]1C(=O)N2CCC[C@H]2[C@]2(O)O[C@](NC(=O)[C@@H]3C=C4c5cccc6[nH]cc(c65)C[C@H]4N(C)C3)(C(C)C)C(=O)N12
ZINC000013649954	CN(C)[C@H]1C=C[C@]2(CC1)c1ccccc1C=Cc1ccc(Cl)cc12
ZINC000013649955	CN(C)[C@@H]1C=C[C@]2(CC1)c1ccccc1C=Cc1ccc(Cl)cc12
ZINC000013649956	CN(C)[C@H]1C=C[C@@]2(CC1)c1ccccc1C=Cc1ccc(Cl)cc12
ZINC000013649957	CN(C)[C@@H]1C=C[C@@]2(CC1)c1ccccc1C=Cc1ccc(Cl)cc12
ZINC000026163010	O=C1Cc2c(c(F)ccc2OCCNCc2cccs2)N1
ZINC000026961359	O=C(CCCN1CCC2(CC1)C(=O)N(CCc1ccc(Nc3ccc([N+](=O)[O-])c4nonc43)cc1)CN2c1ccccc1)c1ccc(F)cc1
ZINC000013759814	CCCN(C)[C@@H]1CCc2ccc(O)cc2C1
ZINC000013759815	CCCN(C)[C@H]1CCc2ccc(O)cc2C1
ZINC000028260993	CCN1CCC[C@H]1CNC(=O)c1c(OC)ccc(I)c1OC
ZINC000028876493	C=CCN1CCC[C@H]1CNC(=O)c1cc(I)cc(OC)c1OC
ZINC000052716756	S=c1[nH]c2ccc(OCCN3CCN(c4ccccc4)CC3)cc2[nH]1
ZINC000084402608	c1cc(-c2ccccc2)[nH]c1CN1CCN(c2cccc3c2OCCCO3)CC1
ZINC000053199479	CC(C)Oc1ccccc1N1CCN(C2CCC(NC(=O)Nc3ccc(F)cc3F)CC2)CC1
ZINC000000600612	COc1cc(Br)cc(-c2ncc(CN(C)Cc3ccccc3)[nH]2)c1OC
ZINC000003926703	FC(F)(F)c1nc2c(cc(Cl)cc2OCCNCc2ccccc2)[nH]1
ZINC000003959251	CCCCCCNC[C@@H]1CCc2ccc(O)cc2O1
ZINC000005832987	CCCN(CCC)[C@@H]1CCc2c(O)c(O)ccc2C1
ZINC000005832993	CCCN(CCC)[C@@H]1CCc2c(O)cccc2C1
ZINC000005833076	CCCN(CCC)[C@H]1CCc2c(O)c(O)ccc2C1
ZINC000005833082	CCCN(CCC)[C@H]1CCc2c(O)cccc2C1
ZINC000012356189	Oc1ccc2c(c1)O[C@H](CNCCCOc1cccc3[nH]ccc31)CC2
ZINC000012356190	Oc1ccc2c(c1)O[C@@H](CNCCCOc1cccc3[nH]ccc31)CC2
ZINC000012356231	Oc1ccc2c(c1)O[C@H](CNCCCOc1ccc3c(c1)NCCC3)CC2
ZINC000012356233	Oc1ccc2c(c1)O[C@@H](CNCCCOc1ccc3c(c1)NCCC3)CC2
ZINC000012356328	O=C(CCCN1CCC2(CC1)C(=O)NCN2C1CCCCC1)c1ccc(F)cc1
ZINC000013582503	COc1ccccc1N1CCN(CCCCc2c[nH]c3ccc(C#N)cc23)CC1
ZINC000013744963	COc1ccccc1N1CCN(Cc2ccn(-c3ccccc3)c2)CC1
ZINC000071329713	O=C1CCc2ccc(OCCCCN3CCN(c4cccc5c4OCCC5)CC3)nc2N1
ZINC000253698714	Fc1ccc2c(c1)onc2CCCCN1[C@H]2CC[C@H]1c1c3cc(F)ccc3[nH]c1C2
ZINC000064548619	CN1CCN([C@@H]2Cc3ccccc3Sc3ccc(-c4cncnc4)cc32)CC1
ZINC000064548620	CN1CCN([C@H]2Cc3ccccc3Sc3ccc(-c4cncnc4)cc32)CC1
ZINC000003802834	Cc1[nH]c2cccc3c2c1C[C@@H]1[C@@H]3C[C@H](NC(=O)C(C)(C)C)CN1C
ZINC000013452421	CN1CC=C(c2cn(-c3ccc(F)cc3)c3ccc(F)cc23)CC1
ZINC000013826923	Cc1[nH]c2cccc3c2c1C[C@@H]1[C@H]3C[C@H](NC(=O)C(C)(C)C)CN1C
ZINC000000023355	CN(CCOc1cccc2c1CC(=O)N2)Cc1ccccc1
ZINC000013452426	CN1CC=C(c2cn(-c3ccc(F)cc3)c3ccc([N+](=O)[O-])cc23)CC1
ZINC000013759816	CCCN(CCc1cccs1)[C@@H]1CCc2ccc(O)cc2C1
ZINC000013759817	CCCN(CCc1cccs1)[C@H]1CCc2ccc(O)cc2C1
ZINC000026382515	CCN1CCC[C@H]1CNC(=O)c1c(O)ccc(OC)c1OC
ZINC000035874195	FC(F)(F)c1cccc(N2CCN(CCCCNc3cc(-c4ccccc4)ccn3)CC2)c1
ZINC000084402605	COc1ccccc1N1CCN(Cc2ccc(-c3ccccc3)[nH]2)CC1
ZINC000001533575	COc1ccccc1N1CCN(CCCCc2ccc3[nH]c(=O)sc3c2)CC1
ZINC000003775477	CCOc1ccccc1N1CCN(CCCCOc2ccc3c(c2)NC(=O)CC3)CC1
ZINC000012356039	Oc1ccc2c(c1)O[C@H](CNCCc1ccccc1)CC2
ZINC000012356040	Oc1ccc2c(c1)O[C@@H](CNCCc1ccccc1)CC2
ZINC000013775971	Oc1ccc2c(c1)O[C@H](CNCc1ccc(F)cc1)CC2
ZINC000013775972	Oc1ccc2c(c1)O[C@@H](CNCc1ccc(F)cc1)CC2
ZINC000013820600	COc1ccc(Br)c(O)c1C(=O)NC[C@H]1CCCN1Cc1ccccc1
ZINC000019796080	O=C(CCCN1CC=C(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1
ZINC000027556023	COc1ccccc1N1CCN(Cc2ccc(-c3ccccc3)n2C)CC1
ZINC000027726244	N#Cc1ccccc1N1CCN(CCCCOc2ccc3c(c2)NC(=O)CC3)CC1
ZINC000028762181	CCN(CC)C(=O)N[C@@H]1C[C@@H]2c3cccc4c3C(=CC4)C[C@H]2N(C)C1
ZINC000049045316	O=C1N(CCN2CCCCCC2)CCN1c1cccc(F)c1
ZINC000053255684	CC(C)Oc1ccccc1N1CCN(Cc2ccc(CN3CCCCC3=O)n2C)CC1
ZINC000058575900	COc1ccccc1N1CCN(CCCCNc2ccccn2)CC1
ZINC000103224153	CCN1CCO[C@@H]2Cc3c(O)cccc3C[C@H]21
ZINC000026669038	CNc1cc(OC)c(C(=O)N[C@H]2CCN(C3C4CCCC3CCC4)C2)cc1Cl
ZINC000034962169	O=C1CCc2ccc(OCCCCN3CCN(c4cccc5ccccc54)CC3)nc2N1
ZINC000064513568	Cc1cc2c(cc1OCCCCN1CCN(c3cccc4cc(F)ccc43)CC1)C(=O)NC2
ZINC000026162397	CCCCNCCOc1ccc(Cl)c2c1CC(=O)N2
ZINC000027425056	CCCN(CCC)[C@@H]1Cc2ccc(O)cc2[C@H]1c1ccccc1
ZINC000029570361	O=C1Cc2c(c(F)ccc2OCCNCc2ccsc2)N1
ZINC000066098523	CCN1CCc2cc(OCCF)cc3c2[C@H]1Cc1cccc(O)c1-3
ZINC000026162337	O=C1Cc2c(c(F)ccc2OCCN2CCc3ccccc3C2)N1
ZINC000028876506	C=CCN1CCC[C@H]1CNC(=O)c1cc(Br)cc(OC)c1OC
ZINC000064528182	Cn1nccc1-c1ccc2c(c1)[C@H](N1CCN(C)CC1)Cc1ccccc1S2
ZINC000064528183	Cn1nccc1-c1ccc2c(c1)[C@@H](N1CCN(C)CC1)Cc1ccccc1S2
ZINC000064549009	O=C1NCc2cc(F)c(OCCCCN3CCN(c4cccc5ccccc54)CC3)cc21
ZINC000003959258	Oc1ccc2c(c1)O[C@H](CNCC1CCCCC1)CC2
ZINC000005833984	CCCN1CCc2cccc3c2[C@H]1Cc1cccc(O)c1-3
ZINC000013775916	Nc1cccc(OCCCNC[C@@H]2CCc3ccc(O)cc3O2)c1
ZINC000013775917	Nc1cccc(OCCCNC[C@H]2CCc3ccc(O)cc3O2)c1
ZINC000013775960	Oc1ccc2c(c1)O[C@@H](CNCC1CCCCC1)CC2
ZINC000013779673	CC(C)Oc1ccccc1C1CCN(Cc2cccc(C(=O)N3CCCCC3)c2)CC1
ZINC000026841496	CCCN1CCc2cc(Br)cc3c2[C@H]1Cc1ccc(O)c(O)c1-3
ZINC000049021081	Cc1ncoc1-c1nnc(SCCCN2C[C@@H]3C[C@]3(c3ccc(C(F)(F)F)cc3)C2)n1C
ZINC000053244094	COc1cccc2[nH]cc(CN3CCC(O)(c4ccc(I)cc4)CC3)c21
ZINC000053244108	COc1ccc2[nH]cc(CN3CCC(O)(c4ccc(I)cc4)CC3)c2c1
ZINC000064540458	O=C1NCc2cc(F)c(OCCCCN3CCN(c4cccc5cc(F)ccc54)CC3)cc21
ZINC000114602868	O=S(=O)(NCCCCN1CCN(c2nsc3ccccc32)CC1)c1ccc2ccccc2c1
ZINC000029566169	COc1ccccc1N1CCN(Cc2ccc(-c3ccc(F)cc3)[nH]2)CC1
ZINC000064454289	CCc1cc(O)c(OC)c(C(=O)NC[C@@H]2CCCN2CC)c1Cl
ZINC000026163524	O=C1Cc2c(c(F)ccc2OCCNCc2cccc(-c3ccccc3)c2)N1
ZINC000026401281	c1ccc(-c2cccc(CN3CCN(c4cccc5c4OCCN5)CC3)c2)cc1
ZINC000071405075	COc1ccc2c(c1)CCCN(CCCCN1CCN(c3ccccc3OC)CC1)C2=O
ZINC000005998832	COc1cc(N)c(Cl)cc1C(=O)NC1CCN(Cc2ccc(F)cc2)CC1
ZINC000013756887	COc1cc(N)c(Cl)cc1C(=O)N[C@H]1CCN(Cc2ccccc2)C1
ZINC000036411228	Cc1ncccc1-c1nnc(SCCCN2C[C@@H]3C[C@]3(c3ccc(C(F)(F)F)cc3)C2)n1C
ZINC000000044027	CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21
ZINC000001533847	C(#Cc1ccncc1)CCN1CC=C(c2ccccc2)CC1
ZINC000001534042	Nc1cccc(OCCCNC[C@@H]2COc3ccc(O)cc3O2)c1
ZINC000003786466	CCCN1C[C@H](CSC)C[C@@H]2c3cccc4[nH]cc(c43)C[C@H]21
ZINC000013452401	CN1CCN(c2cn(-c3ccc(F)cc3)c3ccc(Cl)cc23)CC1
ZINC000013532247	CN1CCN(C2=Cc3ccccc3Cc3ccc(Cl)cc32)CC1
ZINC000013674849	C[C@@H]1Oc2c(cccc2N2CCN(CCCc3c[nH]c4ccccc34)CC2)NC1=O
ZINC000013674865	C[C@@H]1Oc2c(cccc2N2CCN(CCCc3c[nH]c4c3cccc4F)CC2)NC1=O
ZINC000013747160	O=C(NCCCCN1CCN(c2nsc3ccccc32)CC1)c1c(O)ccc(Br)c1O
ZINC000013775966	Oc1cc2c(cc1Cl)CC[C@@H](CNCc1ccccc1)O2
ZINC000026400179	O=C1COc2c(cccc2N2CCN(Cc3cccc(-c4ccccc4)c3)CC2)N1
ZINC000028376227	COc1ccccc1N1CCN(CCCCNC(=O)c2cc3cc(I)ccc3s2)CC1
ZINC000029488445	Fc1ccc(-n2c3ccc(F)cc3c3c2CCN(CCCCc2ccnc4ccccc24)C3)cc1
ZINC000029488459	Fc1ccc(-n2c3ccc(F)cc3c3c2CCN(CCc2ccc4ccccc4n2)C3)cc1
ZINC000029563744	COc1ccccc1C1CCN(Cc2ccc(-c3ccccc3)[nH]2)CC1
ZINC000035801959	FC(F)(F)c1cccc(N2CCN(CCCCNc3nccc4ccccc43)CC2)c1
ZINC000035826839	c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1
ZINC000035997591	O=C1CCc2ccc(OCCCCN3CCN(c4cccc5c4CCC5)CC3)nc2N1
ZINC000038210675	O=c1ccc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)nc2[nH]1
ZINC000049053676	O=C1N(CCN2CCCCCC2)CCN1c1cccc(Cl)c1
ZINC000049695177	COc1ccc(-n2cc(CCCC(=O)NCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)nn2)cc1
ZINC000058592481	COc1ccccc1N1CCN(CCCCNc2nccc3ccccc32)CC1
ZINC000071316084	O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)nc2N1
ZINC000071316145	O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4F)CC3)nc2N1
ZINC000071318250	O=C1CCc2ccc(OCCCCN3CCN(c4cccc5c4CCCO5)CC3)nc2N1
ZINC000071318302	Cc1cccc(N2CCN(CCCCOc3ccc4c(n3)NC(=O)CC4)CC2)c1Cl
ZINC000071329708	O=C1CCc2ccc(OCCCCN3CCN(c4cccc(C(F)(F)F)c4Cl)CC3)nc2N1
ZINC000071329758	O=c1ccc2cnc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)nc2[nH]1
ZINC000071330126	O=C1CCc2ccc(OCCCCN3CCN(c4cccc5cc(F)ccc54)CC3)nc2N1
ZINC000103224174	CCCN1C[C@@H](Cn2cccn2)O[C@@H]2Cc3c(O)cccc3C[C@H]21
ZINC000114599089	O=S(=O)(NCCCCN1CCC(c2noc3cc(F)ccc32)CC1)c1ccc2cc(Cl)ccc2c1
ZINC000114602895	O=S(=O)(NCCCN1CCC(c2noc3cc(F)ccc32)CC1)c1ccc2ccccc2c1
ZINC000165117022	O=C(NCCCCN1CCN(c2cnc3ccccc3c2)CC1)c1ccccc1
ZINC000253633455	O=C(N[C@@H]1CC[C@@H](CCN2CCN(c3ccccc3Cl)CC2)CC1)c1cccs1
ZINC000101185316	O[C@@]1(c2ccc(Cl)cc2)C[C@H]2CC[C@@H](C1)N2Cc1coc2ccccc12
ZINC000003828399	Oc1ccc2c(c1)O[C@H](CNCc1ccncc1)CC2
ZINC000003917152	c1n[nH]c2cccc(OCCNCc3ccccc3)c12
ZINC000004632551	Oc1ccc2c(c1)O[C@@H](CNCc1ccncc1)CC2
ZINC000012355977	Oc1ccc2c(c1)O[C@H](CNCc1ccco1)CC2
ZINC000012355978	Oc1ccc2c(c1)O[C@@H](CNCc1ccco1)CC2
ZINC000013449380	CC[C@H](C)Oc1ccccc1N1CCN(Cc2ccc(CN3CCCCC3=O)n2C)CC1
ZINC000013452416	CN1CC=C(c2cn(-c3ccc(F)cc3)c3ccc(Cl)cc23)CC1
ZINC000013775961	Oc1ccc2c(c1)O[C@H](CNCc1cccc3ccccc31)CC2
ZINC000013775962	Oc1ccc2c(c1)O[C@@H](CNCc1cccc3ccccc31)CC2
ZINC000013779672	CC(C)Oc1ccccc1N1CCN(Cc2cccc(S(=O)(=O)N3CCCCC3)c2)CC1
ZINC000025757754	CCN1CCC[C@H]1CNC(=O)c1c(O)c(Cl)cc(Cl)c1OC
ZINC000029560333	COc1ccccc1N1CCN(Cc2ccc(-c3c(F)cccc3F)[nH]2)CC1
ZINC000053231057	CC[C@@H](C)Oc1ccccc1N1CCN(Cc2ccc(CN3CCCCC3=O)n2C)CC1
ZINC000058582930	FC(F)(F)c1cccc(N2CCN(CCCCNc3ccc(-c4ccccc4)cn3)CC2)c1
ZINC000064448785	CCN1CCC[C@H]1CNC(=O)c1c(OC)ccc(SC)c1OC
ZINC000064527419	CN1CCN([C@@H]2Cc3ccccc3Sc3ccc(-c4ccncc4)cc32)CC1
ZINC000064527420	CN1CCN([C@H]2Cc3ccccc3Sc3ccc(-c4ccncc4)cc32)CC1
ZINC000071297074	O=C1CCc2ccc(OCCCCN3CCN(c4cc(F)cc5ccccc54)CC3)nc2N1
ZINC000096272456	C#CC1=CC[C@@H](N(CCC)CCCCNC(=O)c2cnn3ccccc23)CC1
ZINC000103224160	C=CCN1CCO[C@@H]2Cc3c(O)cccc3C[C@H]21
ZINC000114599884	O=S(=O)(NCCCCN1CCC(c2noc3cc(F)ccc32)CC1)c1ccc2ccccc2c1
ZINC000299824404	O=C(CCN1CCN(CCC(=O)OC2(c3ccc(Cl)cc3)CCN(CCCC(=O)c3ccc(F)cc3)CC2)CC1)OC1(c2ccc(Cl)cc2)CCN(CCCC(=O)c2ccc(F)cc2)CC1
ZINC000299825975	O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cn2ccccc2n1
ZINC000000608261	COc1cc(N)c(Cl)cc1C(=O)NC1CCN(Cc2ccccc2)CC1
ZINC000003646006	COc1cc2c3c(c1)-c1c(ccc(O)c1O)C[C@H]3N(C)CC2
ZINC000002021799	CCN1CCC[C@H]1CNC(=O)c1c(OC)ccc(Br)c1OC
ZINC000003831041	CN1CCCC[C@@H]1CCN1c2ccccc2Sc2ccc([S@](C)=O)cc21
ZINC000003917082	COc1ccccc1N1CCN(CCCCc2ccc3c(c2)sc(=O)n3CCN2CCC(C(=O)c3ccc(F)cc3)CC2)CC1
ZINC000003954487	CN1CCCC[C@@H]1CCN1c2ccccc2Sc2ccc([S@@](C)=O)cc21
ZINC000013582435	COc1ccccc1N1CCN(CCCCc2c[nH]c3ccc(C(N)=O)cc23)CC1
ZINC000013756889	COc1cc(N)c(Cl)cc1C(=O)N[C@@H]1CCN(Cc2ccccc2)C1
ZINC000013775924	Cc1c(N)cccc1OCCCNC[C@@H]1CCc2ccc(O)cc2O1
ZINC000013775925	Cc1c(N)cccc1OCCCNC[C@H]1CCc2ccc(O)cc2O1
ZINC000013775946	CCCCCNC[C@@H]1CCc2ccc(O)cc2O1
ZINC000013775947	CCCCCNC[C@H]1CCc2ccc(O)cc2O1
ZINC000013839373	COc1ccccc1N1CCN(CCCCn2cnc3ccccc3c2=O)CC1
ZINC000028530466	CN1CCc2c(sc3ncn(CCN4CCN(c5cncc6ccccc65)CC4)c(=O)c23)C1
ZINC000035801598	O=C1CCc2ccc(OCCCCN3CCN(c4cccc5ccc(F)cc54)CC3)nc2N1
ZINC000040420923	C#CC1=CC[C@@H](N(CCC)CCCCNC(=O)c2ccc(-c3ccccc3)cc2)CC1
ZINC000053050668	COc1ccc(Cl)cc1NC(=O)NC1CCC(N2CCN(c3ccccc3OC(C)C)CC2)CC1
ZINC000066098525	CN1CCc2cc(OCCF)cc3c2[C@H]1Cc1cccc(O)c1-3
ZINC000072318111	O=C1CCc2ccc(OCCCCN3CCCN(c4cccc(Cl)c4Cl)CC3)nc2N1
ZINC000101185445	O[C@@]1(c2ccc(Cl)cc2)C[C@H]2CC[C@@H](C1)N2Cc1coc2ccc(F)cc12
ZINC000114599672	O=S(=O)(NCCCCN1CCC(c2noc3cc(F)ccc32)CC1)c1cc2ccc(Cl)cc2s1
ZINC000150529450	O=C(CCCCCCCCC(=O)NCCCN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1)NCCCN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1
ZINC000001533848	Nc1ccc(C#CCCN2CC=C(c3ccccc3)CC2)nc1
ZINC000013473852	O=C(c1ccc(F)cc1)C1CCN(CCc2ccccc2I)CC1
ZINC000026393131	O=c1[nH]c2cccc(N3CCN(Cc4cccc(-c5ccsc5)c4)CC3)c2o1
ZINC000028261146	CCc1ccc(OC)c(C(=O)NC[C@@H]2CCCN2CC)c1OC
ZINC000029252424	O=C(CCCN1[C@@H]2CC[C@H]1CC(=O)C2)c1ccc(F)cc1
ZINC000029570546	O=C1Cc2c(c(Cl)ccc2OCCNCc2ccc(F)cc2)N1
ZINC000040949423	CC(C)c1ccccc1N1CCN(CCCCCC(=O)N2CCc3ccccc3C2)CC1
ZINC000045367972	CN1CCc2cc(Cl)c(O)cc2[C@H]2c3cc(CN4CCN(c5ccccn5)CC4)ccc3CC[C@@H]21
ZINC000064448786	CCc1cc(O)c(OC)c(C(=O)NC[C@@H]2CCCN2CC)c1OC
ZINC000098084590	COc1ccccc1N1CCN(CCOc2ccc3[nH]c(=O)[nH]c3c2)CC1
ZINC000148678508	O=C1CCc2ccc(OCCCCN3CCN(c4cccc5c4ccn5S(=O)(=O)c4ccccc4)CC3)cc2N1
ZINC000148685463	O=C1CCc2ccc(OCCCCN3CCN(c4cccc5c4ccn5Cc4cccc(Cl)c4)CC3)cc2N1
ZINC000000538183	NC(=O)C1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1
ZINC000150529452	O=C(CCCCCCC(=O)NCCCN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1)NCCCN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1
ZINC000005851773	CCN1CCC[C@H]1CNC(=O)c1c(OC)c(O)cc(Br)c1OC
ZINC000013582516	COc1cccc(N2CCN(CCCCc3c[nH]c4ccc(C#N)cc34)CC2)c1C#N
ZINC000013582542	N#Cc1ccc2[nH]cc(CCCCN3CCN(c4cccc5nsnc54)CC3)c2c1
ZINC000013813763	O=C1N(CCC2CCN(C[C@@H]3COc4ccccc4O3)CC2)CCN1c1ccncc1
ZINC000013813768	O=C1N(CCC2CCN(C[C@H]3COc4ccccc4O3)CC2)CCN1c1ccncc1
ZINC000013821889	CCN1CCC[C@H]1CNC(=O)c1cc(CCF)cc(OC)c1OC
ZINC000013826577	C=CCN1CC[C@H]2Cc3c(O)cccc3C[C@H]21
ZINC000022459427	CN1CCN([C@@H]2Cc3ccccc3Sc3ccc(C#N)cc32)CC1
ZINC000022459431	CN1CCN([C@H]2Cc3ccccc3Sc3ccc(C#N)cc32)CC1
ZINC000026163145	O=C1Cc2c(c(Cl)ccc2OCCNCc2ccc(Cl)cc2)N1
ZINC000026576187	COc1ccccc1N1CCN(CCCCc2ccc3c(c2)COC(=O)N3CCN2CCC(=C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)CC1
ZINC000043073734	CSc1ccccc1N1CCN(CCCNC(=O)c2cnn3ccccc23)CC1
ZINC000043194099	O=C1NCc2cc(F)c(OCCCCN3CCN(c4cccc5cccc(F)c54)CC3)cc21
ZINC000053246210	CC(C)c1ccccc1N1CCN(Cc2ccc(CN3CCCCC3=O)n2C)CC1
ZINC000071316459	O=C1CCc2ccc(OCCCCN3CCN(c4cccc5c4CCCC5)CC3)nc2N1
ZINC000095584549	CCNC(=O)N(CCCN(C)C)C(=O)[C@@H]1C[C@@H]2c3cccc4c3c(cn4C)C[C@H]2N(C)C1
ZINC000096270833	COc1ccccc1N1CCN(CCCCOc2ccc3c(C)cc(=O)oc3c2)CC1
ZINC000101185546	O[C@@]1(c2ccc(Cl)c(Cl)c2)C[C@H]2CC[C@@H](C1)N2Cc1coc2ccc(F)cc12
ZINC000253896372	COc1ccccc1N1CCN(CC[C@@H]2CC[C@@H](NC(=O)c3cccs3)CC2)CC1
ZINC000028529901	CN1CCc2c(sc3ncn(CCN4CCN(c5ccnc6ccccc65)CC4)c(=O)c23)C1
ZINC000052955754	CN1C[C@H](C(=O)N[C@]2(C)O[C@@]3(O)[C@@H]4CCCN4C(=O)[C@H](Cc4ccccc4)N3C2=O)C=C2c3cccc4[nH]cc(c43)C[C@H]21
ZINC000169327101	COc1ccccc1N1CCN(CCCCCNC(=O)OC(C)(C)C)CC1
ZINC000000020229	CCN1CCC[C@@H]1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC
ZINC000000057008	CCN1CCC[C@H]1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC
ZINC000006385022	CCN1CCC[C@H]1CNC(=O)c1cc(I)ccc1OC
ZINC000013726415	N#Cc1cc2c(ccc3c2O[C@@H](CN2CCC4(CC2)C(=O)NCN4c2ccccc2)CO3)[nH]1
ZINC000026376795	CCN1CCC[C@H]1CNC(=O)c1c(I)c(S(N)(=O)=O)ccc1OC
ZINC000035065210	CN1CCCc2ccccc2Cc2[nH]c3ccccc3c2CC1
ZINC000035826785	Fc1ccccc1N1CCN(CCCCNc2cc(-c3ccccc3)ccn2)CC1
ZINC000040403185	COc1ccccc1N1CCN(CCCCN2CCCc3ccccc3C2=O)CC1
ZINC000042989613	CCN1CCc2cc(-c3ccc(O)cc3)cc3c2[C@H]1Cc1ccc(O)c(O)c1-3
ZINC000043052825	COc1ccccc1N1CCN(CCOc2ccc3nn[nH]c3c2)CC1
ZINC000053172718	N#Cc1cc2c(ccc3c2O[C@H](CN2CCC4(CC2)C(=O)NCN4c2ccccc2)CO3)[nH]1
ZINC000064426674	CCc1cc(O)c(OC)c(C(=O)NC[C@@H]2CCCN2CC)c1F
ZINC000101185403	O[C@@]1(c2ccc(Br)cc2)C[C@H]2CC[C@@H](C1)N2Cc1coc2ccccc12
ZINC000101185423	COc1ccc2occ(CN3[C@@H]4CC[C@H]3C[C@](O)(c3ccc(Cl)cc3)C4)c2c1
ZINC000103224170	CCCN1C[C@H](Cn2cccn2)O[C@@H]2Cc3c(O)cccc3C[C@H]21
ZINC000114601106	Cc1c2cc(Cl)ccc2sc1S(=O)(=O)NCCCCN1CCC(c2noc3cc(F)ccc32)CC1
ZINC000028964249	CCCN(CCN1CCN(c2ccccc2OC)CC1)[C@@H]1CCc2c(O)cccc2C1
ZINC000028964254	CCCN(CCN1CCN(c2ccccc2OC)CC1)[C@H]1CCc2c(O)cccc2C1
ZINC000064548574	O=C1NCc2ccc(OCCCCN3CCN(c4cccc5c4CCCC5)CC3)cc21
ZINC000001895573	CC(C)CCNC[C@H]1CCc2ccc(O)cc2O1
ZINC000003781664	CCCN[C@H]1CCc2nc(N)sc2C1
ZINC000003807906	O=C1[C@@H]2CCCC[C@@H]2C=NN1CCCCN1CCN(c2nsc3ccccc32)CC1
ZINC000003959256	CC(C)CCNC[C@@H]1CCc2ccc(O)cc2O1
ZINC000013452410	CN1CC=C(c2cn(-c3ccc(F)cc3)c3ccccc23)CC1
ZINC000013728610	Fc1ccc2[nH]cc(CCCCN3CC=C(c4ccccc4)CC3)c2c1
ZINC000013738140	O=C1[C@H]2CCCC[C@H]2C=NN1CCCCN1CCN(c2nsc3ccccc32)CC1
ZINC000013738141	O=C1[C@H]2CCCC[C@@H]2C=NN1CCCCN1CCN(c2nsc3ccccc32)CC1
ZINC000026572457	O=C1[C@@H]2CCCC[C@H]2C=NN1CCCCN1CCN(c2nsc3ccccc32)CC1
ZINC000026752280	CS(=O)(=O)Nc1cc(OCCNCc2ccccc2)ccc1Cl
ZINC000035880231	FC(F)(F)c1cccc(N2CCN(CCCCNc3ccc4ccccc4n3)CC2)c1
